0.00, 848.42
0.00, 848.43
0.00, 848.44
0.00, 848.45
31500.00, 848.46
41825.00, 848.47
1663.00, 848.48
0.00, 848.49
0.00, 848.50
0.00, 848.51
3237.00, 848.52
53413.00, 848.53
22254.00, 848.54
0.00, 848.55
0.00, 848.56
0.00, 848.57
0.00, 848.58
4898.00, 848.59
92410.00, 848.60
109923.00, 848.61
22176.00, 848.62
0.00, 848.63
0.00, 848.64
0.00, 848.65
20169.00, 848.66
52546.00, 848.67
20566.00, 848.68
0.00, 848.69
0.00, 848.70
0.00, 848.71
209.00, 848.72
58679.00, 848.73
37265.00, 848.74
11718.00, 848.75
0.00, 848.76
0.00, 848.77
0.00, 848.78
20792.00, 848.79
43397.00, 848.80
19785.00, 848.81
0.00, 848.82
0.00, 848.83
0.00, 848.84
0.00, 848.85
23825.00, 848.86
37479.00, 848.87
12468.00, 848.88
31794.00, 848.89
80773.00, 848.90
48448.00, 848.91
15880.00, 848.92
62799.00, 848.93
24654.00, 848.94
0.00, 848.95
0.00, 848.96
0.00, 848.97
0.00, 848.98
21719.00, 848.99
45824.00, 849.00
22889.00, 849.01
0.00, 849.02
0.00, 849.03
63.00, 849.04
0.00, 849.05
27966.00, 849.06
50790.00, 849.07
8503.00, 849.08
0.00, 849.09
0.00, 849.10
0.00, 849.11
1723.00, 849.12
57073.00, 849.13
22712.00, 849.14
0.00, 849.15
0.00, 849.16
0.00, 849.17
0.00, 849.18
18482.00, 849.19
40291.00, 849.20
22642.00, 849.21
0.00, 849.22
0.00, 849.23
0.00, 849.24
0.00, 849.25
27418.00, 849.26
42841.00, 849.27
11072.00, 849.28
0.00, 849.29
0.00, 849.30
0.00, 849.31
0.00, 849.32
58905.00, 849.33
22344.00, 849.34
0.00, 849.35
0.00, 849.36
0.00, 849.37
0.00, 849.38
18751.00, 849.39
39867.00, 849.40
22709.00, 849.41
0.00, 849.42
0.00, 849.43
0.00, 849.44
0.00, 849.45
18364.00, 849.46
49582.00, 849.47
10713.00, 849.48
0.00, 849.49
0.00, 849.50
0.00, 849.51
209.00, 849.52
56490.00, 849.53
21758.00, 849.54
0.00, 849.55
0.00, 849.56
0.00, 849.57
0.00, 849.58
356.00, 849.59
72647.00, 849.60
123053.00, 849.61
53200.00, 849.62
0.00, 849.63
0.00, 849.64
0.00, 849.65
30472.00, 849.66
41374.00, 849.67
10107.00, 849.68
0.00, 849.69
0.00, 849.70
0.00, 849.71
209.00, 849.72
47470.00, 849.73
50623.00, 849.74
0.00, 849.75
0.00, 849.76
0.00, 849.77
94.00, 849.78
17149.00, 849.79
41061.00, 849.80
21574.00, 849.81
0.00, 849.82
0.00, 849.83
0.00, 849.84
94.00, 849.85
27247.00, 849.86
28852.00, 849.87
356.00, 849.88
19682.00, 849.89
87812.00, 849.90
68855.00, 849.91
13046.00, 849.92
55263.00, 849.93
11591.00, 849.94
11173.00, 849.95
0.00, 849.96
0.00, 849.97
0.00, 849.98
13557.00, 849.99
41413.00, 850.00
23960.00, 850.01
0.00, 850.02
0.00, 850.03
0.00, 850.04
0.00, 850.05
26940.00, 850.06
43673.00, 850.07
11318.00, 850.08
0.00, 850.09
0.00, 850.10
0.00, 850.11
0.00, 850.12
56530.00, 850.13
24935.00, 850.14
0.00, 850.15
0.00, 850.16
0.00, 850.17
0.00, 850.18
14031.00, 850.19
44512.00, 850.20
22532.00, 850.21
0.00, 850.22
0.00, 850.23
0.00, 850.24
0.00, 850.25
27288.00, 850.26
42287.00, 850.27
11063.00, 850.28
0.00, 850.29
0.00, 850.30
0.00, 850.31
0.00, 850.32
47908.00, 850.33
32915.00, 850.34
0.00, 850.35
0.00, 850.36
0.00, 850.37
0.00, 850.38
17768.00, 850.39
48994.00, 850.40
32347.00, 850.41
0.00, 850.42
0.00, 850.43
0.00, 850.44
0.00, 850.45
34494.00, 850.46
38502.00, 850.47
22845.00, 850.48
0.00, 850.49
0.00, 850.50
0.00, 850.51
0.00, 850.52
58700.00, 850.53
26650.00, 850.54
0.00, 850.55
0.00, 850.56
0.00, 850.57
0.00, 850.58
356.00, 850.59
34861.00, 850.60
119524.00, 850.61
83600.00, 850.62
0.00, 850.63
0.00, 850.64
0.00, 850.65
31517.00, 850.66
47405.00, 850.67
15137.00, 850.68
0.00, 850.69
0.00, 850.70
0.00, 850.71
0.00, 850.72
40503.00, 850.73
58821.00, 850.74
0.00, 850.75
0.00, 850.76
0.00, 850.77
0.00, 850.78
9293.00, 850.79
50498.00, 850.80
21298.00, 850.81
0.00, 850.82
0.00, 850.83
0.00, 850.84
0.00, 850.85
27244.00, 850.86
32140.00, 850.87
32150.00, 850.88
356.00, 850.89
25738.00, 850.90
67525.00, 850.91
51476.00, 850.92
57151.00, 850.93
37815.00, 850.94
0.00, 850.95
0.00, 850.96
0.00, 850.97
0.00, 850.98
13824.00, 850.99
41596.00, 851.00
23760.00, 851.01
0.00, 851.02
0.00, 851.03
0.00, 851.04
0.00, 851.05
27064.00, 851.06
31705.00, 851.07
20059.00, 851.08
0.00, 851.09
0.00, 851.10
0.00, 851.11
0.00, 851.12
45374.00, 851.13
27813.00, 851.14
5087.00, 851.15
0.00, 851.16
0.00, 851.17
0.00, 851.18
10807.00, 851.19
45492.00, 851.20
22386.00, 851.21
0.00, 851.22
0.00, 851.23
0.00, 851.24
0.00, 851.25
24407.00, 851.26
31735.00, 851.27
31431.00, 851.28
0.00, 851.29
0.00, 851.30
0.00, 851.31
0.00, 851.32
37166.00, 851.33
39108.00, 851.34
10496.00, 851.35
0.00, 851.36
0.00, 851.37
0.00, 851.38
3474.00, 851.39
52171.00, 851.40
20683.00, 851.41
0.00, 851.42
0.00, 851.43
0.00, 851.44
0.00, 851.45
27166.00, 851.46
29214.00, 851.47
19251.00, 851.48
0.00, 851.49
0.00, 851.50
0.00, 851.51
0.00, 851.52
36802.00, 851.53
39669.00, 851.54
0.00, 851.55
0.00, 851.56
0.00, 851.57
0.00, 851.58
147.00, 851.59
49883.00, 851.60
124035.00, 851.61
61759.00, 851.62
2509.00, 851.63
0.00, 851.64
0.00, 851.65
24880.00, 851.66
35871.00, 851.67
21079.00, 851.68
0.00, 851.69
0.00, 851.70
0.00, 851.71
0.00, 851.72
41805.00, 851.73
53890.00, 851.74
12588.00, 851.75
0.00, 851.76
0.00, 851.77
0.00, 851.78
7779.00, 851.79
49712.00, 851.80
29812.00, 851.81
0.00, 851.82
0.00, 851.83
0.00, 851.84
0.00, 851.85
17307.00, 851.86
38101.00, 851.87
30636.00, 851.88
7926.00, 851.89
27252.00, 851.90
99262.00, 851.91
25076.00, 851.92
25641.00, 851.93
46734.00, 851.94
16103.00, 851.95
0.00, 851.96
0.00, 851.97
0.00, 851.98
209.00, 851.99
58925.00, 852.00
20511.00, 852.01
1925.00, 852.02
0.00, 852.03
63.00, 852.04
0.00, 852.05
26250.00, 852.06
33314.00, 852.07
22393.00, 852.08
0.00, 852.09
0.00, 852.10
0.00, 852.11
0.00, 852.12
26559.00, 852.13
51628.00, 852.14
5089.00, 852.15
0.00, 852.16
0.00, 852.17
94.00, 852.18
3237.00, 852.19
56226.00, 852.20
22332.00, 852.21
0.00, 852.22
0.00, 852.23
0.00, 852.24
0.00, 852.25
26808.00, 852.26
32260.00, 852.27
21997.00, 852.28
0.00, 852.29
0.00, 852.30
94.00, 852.31
0.00, 852.32
31464.00, 852.33
42768.00, 852.34
4821.00, 852.35
0.00, 852.36
0.00, 852.37
0.00, 852.38
1723.00, 852.39
56369.00, 852.40
21997.00, 852.41
0.00, 852.42
0.00, 852.43
0.00, 852.44
0.00, 852.45
14029.00, 852.46
42593.00, 852.47
21856.00, 852.48
0.00, 852.49
0.00, 852.50
0.00, 852.51
0.00, 852.52
32952.00, 852.53
36649.00, 852.54
10740.00, 852.55
0.00, 852.56
0.00, 852.57
0.00, 852.58
0.00, 852.59
48792.00, 852.60
122943.00, 852.61
67772.00, 852.62
0.00, 852.63
0.00, 852.64
0.00, 852.65
17443.00, 852.66
44174.00, 852.67
21552.00, 852.68
0.00, 852.69
0.00, 852.70
0.00, 852.71
0.00, 852.72
21481.00, 852.73
71869.00, 852.74
15632.00, 852.75
0.00, 852.76
0.00, 852.77
0.00, 852.78
209.00, 852.79
58102.00, 852.80
29950.00, 852.81
0.00, 852.82
0.00, 852.83
0.00, 852.84
0.00, 852.85
19225.00, 852.86
37916.00, 852.87
712.00, 852.88
4542.00, 852.89
59046.00, 852.90
69644.00, 852.91
56016.00, 852.92
30446.00, 852.93
38497.00, 852.94
11314.00, 852.95
0.00, 852.96
0.00, 852.97
0.00, 852.98
209.00, 852.99
57119.00, 853.00
23644.00, 853.01
0.00, 853.02
0.00, 853.03
0.00, 853.04
0.00, 853.05
16706.00, 853.06
38675.00, 853.07
23246.00, 853.08
0.00, 853.09
0.00, 853.10
0.00, 853.11
0.00, 853.12
27159.00, 853.13
39173.00, 853.14
11129.00, 853.15
0.00, 853.16
0.00, 853.17
0.00, 853.18
209.00, 853.19
54143.00, 853.20
22716.00, 853.21
0.00, 853.22
0.00, 853.23
0.00, 853.24
0.00, 853.25
16810.00, 853.26
37214.00, 853.27
22590.00, 853.28
0.00, 853.29
0.00, 853.30
0.00, 853.31
0.00, 853.32
28064.00, 853.33
38337.00, 853.34
10717.00, 853.35
0.00, 853.36
0.00, 853.37
0.00, 853.38
209.00, 853.39
53756.00, 853.40
22510.00, 853.41
0.00, 853.42
52.00, 853.43
0.00, 853.44
0.00, 853.45
13919.00, 853.46
44531.00, 853.47
21584.00, 853.48
0.00, 853.49
0.00, 853.50
0.00, 853.51
0.00, 853.52
27815.00, 853.53
41244.00, 853.54
10580.00, 853.55
0.00, 853.56
0.00, 853.57
0.00, 853.58
0.00, 853.59
19989.00, 853.60
92952.00, 853.61
123680.00, 853.62
2843.00, 853.63
0.00, 853.64
0.00, 853.65
15380.00, 853.66
47526.00, 853.67
31766.00, 853.68
0.00, 853.69
0.00, 853.70
0.00, 853.71
0.00, 853.72
28645.00, 853.73
55555.00, 853.74
20751.00, 853.75
0.00, 853.76
0.00, 853.77
0.00, 853.78
0.00, 853.79
55735.00, 853.80
20384.00, 853.81
0.00, 853.82
0.00, 853.83
0.00, 853.84
0.00, 853.85
14019.00, 853.86
40839.00, 853.87
20038.00, 853.88
36692.00, 853.89
54504.00, 853.90
18168.00, 853.91
43008.00, 853.92
46016.00, 853.93
38155.00, 853.94
12543.00, 853.95
0.00, 853.96
0.00, 853.97
0.00, 853.98
0.00, 853.99
51841.00, 854.00
32973.00, 854.01
0.00, 854.02
0.00, 854.03
0.00, 854.04
0.00, 854.05
14390.00, 854.06
45834.00, 854.07
22994.00, 854.08
0.00, 854.09
0.00, 854.10
0.00, 854.11
0.00, 854.12
28672.00, 854.13
39368.00, 854.14
13383.00, 854.15
0.00, 854.16
0.00, 854.17
0.00, 854.18
0.00, 854.19
47718.00, 854.20
32683.00, 854.21
0.00, 854.22
0.00, 854.23
0.00, 854.24
0.00, 854.25
13831.00, 854.26
43630.00, 854.27
22038.00, 854.28
0.00, 854.29
0.00, 854.30
0.00, 854.31
0.00, 854.32
26768.00, 854.33
35639.00, 854.34
15183.00, 854.35
0.00, 854.36
0.00, 854.37
0.00, 854.38
0.00, 854.39
49871.00, 854.40
22359.00, 854.41
6047.00, 854.42
0.00, 854.43
0.00, 854.44
0.00, 854.45
13520.00, 854.46
43170.00, 854.47
21480.00, 854.48
0.00, 854.49
0.00, 854.50
0.00, 854.51
0.00, 854.52
22643.00, 854.53
33903.00, 854.54
31449.00, 854.55
0.00, 854.56
0.00, 854.57
0.00, 854.58
0.00, 854.59
41799.00, 854.60
120200.00, 854.61
62141.00, 854.62
14034.00, 854.63
0.00, 854.64
0.00, 854.65
15302.00, 854.66
47712.00, 854.67
20616.00, 854.68
0.00, 854.69
0.00, 854.70
0.00, 854.71
0.00, 854.72
28134.00, 854.73
50766.00, 854.74
16443.00, 854.75
0.00, 854.76
0.00, 854.77
0.00, 854.78
0.00, 854.79
42110.00, 854.80
34015.00, 854.81
10996.00, 854.82
94.00, 854.83
0.00, 854.84
0.00, 854.85
12321.00, 854.86
42350.00, 854.87
11048.00, 854.88
9440.00, 854.89
21196.00, 854.90
88601.00, 854.91
59835.00, 854.92
27562.00, 854.93
31171.00, 854.94
32657.00, 854.95
0.00, 854.96
0.00, 854.97
0.00, 854.98
0.00, 854.99
41890.00, 855.00
29329.00, 855.01
9575.00, 855.02
0.00, 855.03
63.00, 855.04
0.00, 855.05
7779.00, 855.06
49702.00, 855.07
23016.00, 855.08
0.00, 855.09
0.00, 855.10
0.00, 855.11
0.00, 855.12
15786.00, 855.13
46720.00, 855.14
18011.00, 855.15
0.00, 855.16
0.00, 855.17
0.00, 855.18
0.00, 855.19
38964.00, 855.20
39420.00, 855.21
3282.00, 855.22
0.00, 855.23
0.00, 855.24
0.00, 855.25
209.00, 855.26
41517.00, 855.27
39873.00, 855.28
0.00, 855.29
0.00, 855.30
0.00, 855.31
0.00, 855.32
23826.00, 855.33
34965.00, 855.34
22198.00, 855.35
0.00, 855.36
0.00, 855.37
0.00, 855.38
0.00, 855.39
30765.00, 855.40
47516.00, 855.41
3345.00, 855.42
0.00, 855.43
52.00, 855.44
0.00, 855.45
4751.00, 855.46
46407.00, 855.47
27917.00, 855.48
60.00, 855.49
0.00, 855.50
0.00, 855.51
0.00, 855.52
26550.00, 855.53
31107.00, 855.54
21539.00, 855.55
0.00, 855.56
0.00, 855.57
0.00, 855.58
0.00, 855.59
33873.00, 855.60
85218.00, 855.61
101115.00, 855.62
20038.00, 855.63
0.00, 855.64
0.00, 855.65
3237.00, 855.66
61813.00, 855.67
21848.00, 855.68
0.00, 855.69
0.00, 855.70
0.00, 855.71
0.00, 855.72
22664.00, 855.73
54081.00, 855.74
31730.00, 855.75
0.00, 855.76
0.00, 855.77
0.00, 855.78
0.00, 855.79
33816.00, 855.80
37702.00, 855.81
14859.00, 855.82
0.00, 855.83
0.00, 855.84
0.00, 855.85
209.00, 855.86
55023.00, 855.87
712.00, 855.88
0.00, 855.89
81756.00, 855.90
39458.00, 855.91
31794.00, 855.92
57007.00, 855.93
34517.00, 855.94
17940.00, 855.95
5619.00, 855.96
0.00, 855.97
0.00, 855.98
0.00, 855.99
38612.00, 856.00
28485.00, 856.01
11810.00, 856.02
0.00, 856.03
0.00, 856.04
0.00, 856.05
1723.00, 856.06
57017.00, 856.07
23274.00, 856.08
0.00, 856.09
0.00, 856.10
0.00, 856.11
0.00, 856.12
19168.00, 856.13
38584.00, 856.14
22862.00, 856.15
0.00, 856.16
0.00, 856.17
0.00, 856.18
0.00, 856.19
29772.00, 856.20
42060.00, 856.21
9535.00, 856.22
0.00, 856.23
0.00, 856.24
0.00, 856.25
209.00, 856.26
60199.00, 856.27
22272.00, 856.28
0.00, 856.29
0.00, 856.30
0.00, 856.31
0.00, 856.32
20709.00, 856.33
40400.00, 856.34
22455.00, 856.35
0.00, 856.36
0.00, 856.37
0.00, 856.38
0.00, 856.39
29228.00, 856.40
43470.00, 856.41
10679.00, 856.42
0.00, 856.43
0.00, 856.44
0.00, 856.45
209.00, 856.46
56420.00, 856.47
22066.00, 856.48
0.00, 856.49
0.00, 856.50
0.00, 856.51
0.00, 856.52
15017.00, 856.53
44115.00, 856.54
22340.00, 856.55
0.00, 856.56
0.00, 856.57
0.00, 856.58
0.00, 856.59
5463.00, 856.60
97856.00, 856.61
114023.00, 856.62
22917.00, 856.63
0.00, 856.64
0.00, 856.65
209.00, 856.66
60786.00, 856.67
32034.00, 856.68
0.00, 856.69
0.00, 856.70
0.00, 856.71
0.00, 856.72
15642.00, 856.73
63872.00, 856.74
20544.00, 856.75
0.00, 856.76
0.00, 856.77
0.00, 856.78
0.00, 856.79
30856.00, 856.80
39628.00, 856.81
10452.00, 856.82
0.00, 856.83
0.00, 856.84
0.00, 856.85
209.00, 856.86
58454.00, 856.87
356.00, 856.88
10954.00, 856.89
51476.00, 856.90
27252.00, 856.91
88907.00, 856.92
27173.00, 856.93
44935.00, 856.94
22814.00, 856.95
0.00, 856.96
0.00, 856.97
0.00, 856.98
0.00, 856.99
29823.00, 857.00
42256.00, 857.01
11657.00, 857.02
0.00, 857.03
0.00, 857.04
0.00, 857.05
0.00, 857.06
57597.00, 857.07
23092.00, 857.08
0.00, 857.09
0.00, 857.10
0.00, 857.11
0.00, 857.12
14343.00, 857.13
41838.00, 857.14
22960.00, 857.15
0.00, 857.16
0.00, 857.17
0.00, 857.18
0.00, 857.19
28320.00, 857.20
37391.00, 857.21
13523.00, 857.22
0.00, 857.23
0.00, 857.24
0.00, 857.25
209.00, 857.26
54148.00, 857.27
27367.00, 857.28
0.00, 857.29
0.00, 857.30
0.00, 857.31
0.00, 857.32
13800.00, 857.33
47721.00, 857.34
22619.00, 857.35
0.00, 857.36
0.00, 857.37
0.00, 857.38
0.00, 857.39
28716.00, 857.40
37489.00, 857.41
11151.00, 857.42
0.00, 857.43
0.00, 857.44
52.00, 857.45
0.00, 857.46
53698.00, 857.47
26725.00, 857.48
6557.00, 857.49
0.00, 857.50
0.00, 857.51
0.00, 857.52
14467.00, 857.53
42217.00, 857.54
20900.00, 857.55
0.00, 857.56
0.00, 857.57
0.00, 857.58
0.00, 857.59
12468.00, 857.60
93917.00, 857.61
123337.00, 857.62
10196.00, 857.63
0.00, 857.64
0.00, 857.65
0.00, 857.66
57830.00, 857.67
20972.00, 857.68
2951.00, 857.69
0.00, 857.70
0.00, 857.71
0.00, 857.72
14727.00, 857.73
53000.00, 857.74
29519.00, 857.75
0.00, 857.76
0.00, 857.77
0.00, 857.78
0.00, 857.79
25473.00, 857.80
35906.00, 857.81
28639.00, 857.82
0.00, 857.83
0.00, 857.84
0.00, 857.85
0.00, 857.86
40318.00, 857.87
16136.00, 857.88
356.00, 857.89
24224.00, 857.90
91457.00, 857.91
52990.00, 857.92
34402.00, 857.93
40907.00, 857.94
22503.00, 857.95
9973.00, 857.96
0.00, 857.97
0.00, 857.98
0.00, 857.99
27634.00, 858.00
31892.00, 858.01
17389.00, 858.02
0.00, 858.03
63.00, 858.04
0.00, 858.05
0.00, 858.06
45363.00, 858.07
34278.00, 858.08
0.00, 858.09
0.00, 858.10
0.00, 858.11
0.00, 858.12
13835.00, 858.13
42188.00, 858.14
22274.00, 858.15
0.00, 858.16
0.00, 858.17
0.00, 858.18
0.00, 858.19
28194.00, 858.20
28758.00, 858.21
20477.00, 858.22
0.00, 858.23
0.00, 858.24
0.00, 858.25
0.00, 858.26
51204.00, 858.27
16523.00, 858.28
9497.00, 858.29
0.00, 858.30
0.00, 858.31
0.00, 858.32
13552.00, 858.33
40923.00, 858.34
22020.00, 858.35
0.00, 858.36
0.00, 858.37
0.00, 858.38
0.00, 858.39
17475.00, 858.40
37860.00, 858.41
22392.00, 858.42
0.00, 858.43
0.00, 858.44
0.00, 858.45
0.00, 858.46
32739.00, 858.47
44344.00, 858.48
0.00, 858.49
0.00, 858.50
0.00, 858.51
0.00, 858.52
1723.00, 858.53
56848.00, 858.54
20406.00, 858.55
1820.00, 858.56
0.00, 858.57
0.00, 858.58
0.00, 858.59
7926.00, 858.60
57982.00, 858.61
122443.00, 858.62
51714.00, 858.63
0.00, 858.64
0.00, 858.65
0.00, 858.66
32987.00, 858.67
44147.00, 858.68
15588.00, 858.69
0.00, 858.70
0.00, 858.71
0.00, 858.72
10807.00, 858.73
40281.00, 858.74
55862.00, 858.75
0.00, 858.76
0.00, 858.77
0.00, 858.78
0.00, 858.79
28504.00, 858.80
29165.00, 858.81
29537.00, 858.82
0.00, 858.83
0.00, 858.84
94.00, 858.85
0.00, 858.86
39064.00, 858.87
18107.00, 858.88
44262.00, 858.89
16654.00, 858.90
33402.00, 858.91
53831.00, 858.92
42601.00, 858.93
54705.00, 858.94
23458.00, 858.95
0.00, 858.96
0.00, 858.97
0.00, 858.98
0.00, 858.99
15546.00, 859.00
40443.00, 859.01
24380.00, 859.02
0.00, 859.03
0.00, 859.04
0.00, 859.05
0.00, 859.06
36446.00, 859.07
33142.00, 859.08
8467.00, 859.09
0.00, 859.10
0.00, 859.11
0.00, 859.12
209.00, 859.13
55727.00, 859.14
16314.00, 859.15
6812.00, 859.16
0.00, 859.17
0.00, 859.18
0.00, 859.19
23317.00, 859.20
33620.00, 859.21
22917.00, 859.22
0.00, 859.23
0.00, 859.24
0.00, 859.25
0.00, 859.26
22197.00, 859.27
47702.00, 859.28
9496.00, 859.29
0.00, 859.30
0.00, 859.31
0.00, 859.32
3237.00, 859.33
53653.00, 859.34
22174.00, 859.35
0.00, 859.36
0.00, 859.37
0.00, 859.38
0.00, 859.39
23241.00, 859.40
33334.00, 859.41
22709.00, 859.42
0.00, 859.43
0.00, 859.44
0.00, 859.45
52.00, 859.46
31374.00, 859.47
37305.00, 859.48
10818.00, 859.49
0.00, 859.50
0.00, 859.51
0.00, 859.52
3237.00, 859.53
53532.00, 859.54
22280.00, 859.55
0.00, 859.56
0.00, 859.57
0.00, 859.58
0.00, 859.59
356.00, 859.60
90706.00, 859.61
115456.00, 859.62
33192.00, 859.63
0.00, 859.64
0.00, 859.65
0.00, 859.66
34891.00, 859.67
38140.00, 859.68
10665.00, 859.69
0.00, 859.70
0.00, 859.71
0.00, 859.72
209.00, 859.73
58815.00, 859.74
50623.00, 859.75
836.00, 859.76
0.00, 859.77
0.00, 859.78
0.00, 859.79
17813.00, 859.80
41541.00, 859.81
20732.00, 859.82
0.00, 859.83
0.00, 859.84
0.00, 859.85
0.00, 859.86
32278.00, 859.87
25776.00, 859.88
45985.00, 859.89
12112.00, 859.90
33308.00, 859.91
85531.00, 859.92
13162.00, 859.93
57718.00, 859.94
23194.00, 859.95
0.00, 859.96
0.00, 859.97
0.00, 859.98
0.00, 859.99
18478.00, 860.00
37636.00, 860.01
23630.00, 860.02
0.00, 860.03
0.00, 860.04
0.00, 860.05
0.00, 860.06
28224.00, 860.07
39238.00, 860.08
11337.00, 860.09
0.00, 860.10
0.00, 860.11
0.00, 860.12
209.00, 860.13
55134.00, 860.14
22776.00, 860.15
0.00, 860.16
0.00, 860.17
0.00, 860.18
0.00, 860.19
21123.00, 860.20
33474.00, 860.21
22594.00, 860.22
0.00, 860.23
0.00, 860.24
0.00, 860.25
0.00, 860.26
27125.00, 860.27
39679.00, 860.28
10758.00, 860.29
0.00, 860.30
0.00, 860.31
0.00, 860.32
209.00, 860.33
55684.00, 860.34
22832.00, 860.35
0.00, 860.36
0.00, 860.37
0.00, 860.38
0.00, 860.39
14404.00, 860.40
42519.00, 860.41
21938.00, 860.42
0.00, 860.43
0.00, 860.44
0.00, 860.45
0.00, 860.46
27836.00, 860.47
39536.00, 860.48
10916.00, 860.49
0.00, 860.50
0.00, 860.51
0.00, 860.52
209.00, 860.53
52308.00, 860.54
27008.00, 860.55
0.00, 860.56
0.00, 860.57
0.00, 860.58
0.00, 860.59
356.00, 860.60
56235.00, 860.61
123293.00, 860.62
70029.00, 860.63
0.00, 860.64
0.00, 860.65
0.00, 860.66
30659.00, 860.67
38549.00, 860.68
22681.00, 860.69
0.00, 860.70
0.00, 860.71
0.00, 860.72
209.00, 860.73
45413.00, 860.74
52854.00, 860.75
0.00, 860.76
0.00, 860.77
0.00, 860.78
0.00, 860.79
14572.00, 860.80
44641.00, 860.81
20608.00, 860.82
0.00, 860.83
0.00, 860.84
0.00, 860.85
0.00, 860.86
29457.00, 860.87
29846.00, 860.88
503.00, 860.89
7779.00, 860.90
90840.00, 860.91
68130.00, 860.92
22882.00, 860.93
57780.00, 860.94
11016.00, 860.95
11726.00, 860.96
0.00, 860.97
0.00, 860.98
0.00, 860.99
14588.00, 861.00
42816.00, 861.01
24098.00, 861.02
0.00, 861.03
63.00, 861.04
0.00, 861.05
0.00, 861.06
21237.00, 861.07
42343.00, 861.08
18705.00, 861.09
0.00, 861.10
0.00, 861.11
0.00, 861.12
0.00, 861.13
47451.00, 861.14
35201.00, 861.15
0.00, 861.16
0.00, 861.17
0.00, 861.18
0.00, 861.19
10807.00, 861.20
47123.00, 861.21
22404.00, 861.22
0.00, 861.23
0.00, 861.24
0.00, 861.25
0.00, 861.26
27570.00, 861.27
32539.00, 861.28
16041.00, 861.29
0.00, 861.30
0.00, 861.31
0.00, 861.32
0.00, 861.33
49404.00, 861.34
27748.00, 861.35
94.00, 861.36
0.00, 861.37
0.00, 861.38
0.00, 861.39
14025.00, 861.40
40855.00, 861.41
22338.00, 861.42
0.00, 861.43
0.00, 861.44
0.00, 861.45
0.00, 861.46
27638.00, 861.47
27575.00, 861.48
32317.00, 861.49
0.00, 861.50
0.00, 861.51
0.00, 861.52
0.00, 861.53
51889.00, 861.54
18708.00, 861.55
5500.00, 861.56
0.00, 861.57
0.00, 861.58
0.00, 861.59
356.00, 861.60
28662.00, 861.61
122390.00, 861.62
88169.00, 861.63
0.00, 861.64
0.00, 861.65
0.00, 861.66
21511.00, 861.67
37187.00, 861.68
21291.00, 861.69
0.00, 861.70
0.00, 861.71
0.00, 861.72
0.00, 861.73
34834.00, 861.74
61985.00, 861.75
0.00, 861.76
0.00, 861.77
0.00, 861.78
0.00, 861.79
6265.00, 861.80
51127.00, 861.81
19027.00, 861.82
12553.00, 861.83
0.00, 861.84
0.00, 861.85
0.00, 861.86
28028.00, 861.87
28916.00, 861.88
47290.00, 861.89
20038.00, 861.90
12112.00, 861.91
43906.00, 861.92
66702.00, 861.93
41556.00, 861.94
32755.00, 861.95
16150.00, 861.96
0.00, 861.97
0.00, 861.98
0.00, 861.99
13807.00, 862.00
45714.00, 862.01
22376.00, 862.02
0.00, 862.03
0.00, 862.04
0.00, 862.05
0.00, 862.06
27096.00, 862.07
31406.00, 862.08
22533.00, 862.09
0.00, 862.10
0.00, 862.11
0.00, 862.12
0.00, 862.13
43780.00, 862.14
32655.00, 862.15
3484.00, 862.16
0.00, 862.17
0.00, 862.18
0.00, 862.19
13071.00, 862.20
43412.00, 862.21
22170.00, 862.22
0.00, 862.23
0.00, 862.24
0.00, 862.25
0.00, 862.26
15018.00, 862.27
38437.00, 862.28
21699.00, 862.29
0.00, 862.30
0.00, 862.31
0.00, 862.32
0.00, 862.33
37430.00, 862.34
31718.00, 862.35
7799.00, 862.36
0.00, 862.37
0.00, 862.38
0.00, 862.39
209.00, 862.40
54449.00, 862.41
21804.00, 862.42
0.00, 862.43
0.00, 862.44
0.00, 862.45
0.00, 862.46
26204.00, 862.47
27878.00, 862.48
21405.00, 862.49
0.00, 862.50
0.00, 862.51
0.00, 862.52
0.00, 862.53
33529.00, 862.54
32560.00, 862.55
8806.00, 862.56
0.00, 862.57
0.00, 862.58
0.00, 862.59
0.00, 862.60
51877.00, 862.61
122637.00, 862.62
64320.00, 862.63
2553.00, 862.64
0.00, 862.65
0.00, 862.66
28984.00, 862.67
25856.00, 862.68
31568.00, 862.69
0.00, 862.70
0.00, 862.71
0.00, 862.72
0.00, 862.73
37044.00, 862.74
51194.00, 862.75
14876.00, 862.76
0.00, 862.77
0.00, 862.78
0.00, 862.79
4751.00, 862.80
50315.00, 862.81
29388.00, 862.82
0.00, 862.83
0.00, 862.84
0.00, 862.85
0.00, 862.86
26910.00, 862.87
26695.00, 862.88
35178.00, 862.89
13982.00, 862.90
27252.00, 862.91
99231.00, 862.92
14447.00, 862.93
31735.00, 862.94
35311.00, 862.95
11143.00, 862.96
0.00, 862.97
0.00, 862.98
0.00, 862.99
1723.00, 863.00
53926.00, 863.01
23576.00, 863.02
0.00, 863.03
0.00, 863.04
0.00, 863.05
0.00, 863.06
24299.00, 863.07
30567.00, 863.08
23184.00, 863.09
0.00, 863.10
0.00, 863.11
0.00, 863.12
0.00, 863.13
24552.00, 863.14
41454.00, 863.15
11192.00, 863.16
0.00, 863.17
0.00, 863.18
0.00, 863.19
